;drug;gene;p;mean1;mean2;diff;p.adj
805;Doxorubicine;del9p;0,817325678233728;0,932886367206274;0,939133554419652;-0,00624718721337836;0,965700805623923
806;Doxorubicine;del9q;0,207885792318685;0,931988429604025;0,968609443026418;-0,0366210134223925;0,68196380628094
807;Doxorubicine;gain17q;0,712261741717216;0,93343840070147;0,922693691607344;0,0107447090941255;0,940035244631319
808;Doxorubicine;gain18q;0,817435719511541;0,932494848358553;0,939864077943536;-0,00736922958498343;0,965700805623923
809;Doxorubicine;gain19p;0,94306603773665;0,933167479769706;0,930893929381902;0,00227355038780397;0,986433047148043
810;Doxorubicine;gain19q;0,94306603773665;0,933167479769706;0,930893929381902;0,00227355038780397;0,986433047148043
811;Doxorubicine;gain2p;0,28115181589921;0,931924493951285;0,957730879337013;-0,0258063853857284;0,742562555353437
812;Doxorubicine;gain8q;0,507956842337423;0,933152994622192;0,921608672536804;0,0115443220853888;0,889710267600485
813;Doxorubicine;trisomy12;0,219298525893709;0,934267070738421;0,918377522633436;0,0158895481049849;0,693324418168145
814;Doxorubicine;ATM;0,815706772906047;0,934069573735349;0,937724474042318;-0,00365490030696813;0,965700805623923
815;Doxorubicine;BIRC3;0,00599932979000398;0,936313741804011;0,865966263637839;0,0703474781661717;0,116844234705809
816;Doxorubicine;BRAF;0,777637841896091;0,93386097202457;0,939290518304101;-0,00542954627953174;0,96343000674684
817;Doxorubicine;CSMD3;0,766703377080104;0,93455604582858;0,926307218936114;0,00824882689246642;0,960299921537809
818;Doxorubicine;DDX3X;0,0206123129669561;0,936127086605916;0,880452681950497;0,055674404655419;0,240615430267021
819;Doxorubicine;EGR2;0,894043880864542;0,934244876435054;0,937137049016429;-0,00289217258137464;0,97814557582493
820;Doxorubicine;FAT2;0,915462415192972;0,934289370564538;0,937240904761865;-0,00295153419732752;0,981002495273013
821;Doxorubicine;FAT4;0,305810530656199;0,93509264253358;0,908704738102911;0,026387904430669;0,765769458878936
822;Doxorubicine;FBXW7;0,0189138552428955;0,936089239734564;0,882835612982486;0,0532536267520783;0,234058958630832
823;Doxorubicine;HIST1H1E;0,0760040681997441;0,933188661947077;0,982369958077733;-0,0491812961306551;0,469077509474523
824;Doxorubicine;IKZF3;0,568269913872364;0,934768366831557;0,920054387673728;0,0147139791578289;0,898530532461308
825;Doxorubicine;KRAS;0,141545925409607;0,933206643435048;0,965011479607657;-0,0318048361726085;0,586047924770001
826;Doxorubicine;MED12;0,477039913951579;0,933814121148623;0,950998128397916;-0,0171840072492927;0,880257258317788
827;Doxorubicine;NFKBIE;0,30565250361883;0,933432888252772;0,954664047139044;-0,0212311588862728;0,765769458878936
828;Doxorubicine;NOTCH1;0,0866623128498243;0,930458645366087;0,954222660888918;-0,0237640155228312;0,492270350860068
829;Doxorubicine;POT1;0,911662968180712;0,93444479980577;0,931762429354946;0,00268237045082442;0,979887455524209
830;Doxorubicine;RPS15;0,570225800809861;0,934017350434192;0,95126900604039;-0,0172516556061976;0,899523148770658
831;Doxorubicine;RYR2;0,488520570918582;0,9339013003727;0,953151782627218;-0,0192504822545179;0,88620410516428
832;Doxorubicine;SF3B1;0,929546222619997;0,934289784046606;0,933251881172926;0,00103790287368022;0,984071155588344
833;Doxorubicine;TP53;0,539906946234985;0,935297221163478;0,928447120587491;0,00685010057598723;0,898530532461308
834;Doxorubicine;XPO1;0,331030876382474;0,933614238257048;0,957094556590952;-0,023480318333904;0,793100768653603
835;Doxorubicine;ZMYM3;0,299361870327939;0,936605023255869;0,967508557601057;-0,0309035343451876;0,760615127909301
836;Doxorubicine;U1;0,396570734653771;0,934353206309755;0,912809816512434;0,0215433897973212;0,841081925371272
837;Duvelisib;IGHV.status;4,97266986113322e-12;0,798129928117091;0,877025291310473;-0,0788953631933821;1,14868673792177e-09
838;Duvelisib;del11q;0,000695533360631886;0,85101793112309;0,793919235970012;0,0570986951530776;0,0238026972305134
839;Duvelisib;del13q;0,0132987091880746;0,823287938894079;0,854320903674204;-0,0310329647801255;0,188943285087638
840;Duvelisib;del15q;0,208480124552367;0,837214053622121;0,878644199265897;-0,0414301456437761;0,682514548343935
841;Duvelisib;del17p;0,279618309935553;0,840014183259273;0,859606246405496;-0,0195920631462227;0,742562555353437
842;Duvelisib;del18p;0,2074346331164;0,83757570621409;0,88968715763897;-0,0521114514248807;0,68196380628094
843;Duvelisib;del1q;0,0779366905475497;0,841270449262978;0,783318901705766;0,0579515475572124;0,471704162003947
844;Duvelisib;del2q;0,848174680586099;0,83870279025158;0,846632547406835;-0,00792975715525523;0,974171010775569
845;Duvelisib;del3p;0,935713249265543;0,838811469872866;0,841869399873578;-0,00305793000071186;0,984422831481895
846;Duvelisib;del4q;0,415591350335726;0,839764580498452;0,806072159976329;0,0336924205221232;0,853268781743743
847;Duvelisib;del6q;0,506776324543802;0,843534013046059;0,825694424487446;0,0178395885586135;0,889666859807105
848;Duvelisib;del8p;0,103991728954051;0,836324771929525;0,882301169829433;-0,0459763978999074;0,528321685879005
849;Duvelisib;del9p;0,920304180108032;0,839030829826179;0,835509833991174;0,00352099583500443;0,982462904937102
850;Duvelisib;del9q;0,678977390805312;0,838424870760625;0,854111705094523;-0,0156868343338978;0,930856153633385
851;Duvelisib;gain17q;0,853390356292994;0,838690621249211;0,845696272955985;-0,00700565170677436;0,974705501374993
852;Duvelisib;gain18q;0,0478394937059564;0,837473191649462;0,919052494400351;-0,0815793027508894;0,37460756088393
853;Duvelisib;gain19p;0,372149043073027;0,837963009955316;0,874892154724132;-0,0369291447688161;0,814586937328538
854;Duvelisib;gain19q;0,372149043073027;0,837963009955316;0,874892154724132;-0,0369291447688161;0,814586937328538
855;Duvelisib;gain2p;0,524757952579424;0,83981588475564;0,819980580642364;0,0198353041132765;0,898530532461308
856;Duvelisib;gain8q;0,449857609074963;0,841330263004288;0,859754113549374;-0,0184238505450866;0,865340262948798
857;Duvelisib;trisomy12;6,4692863656847e-07;0,854164686368177;0,766292422481534;0,0878722638866433;6,74745973864854e-05
858;Duvelisib;ATM;0,890491288954751;0,843308640206144;0,846338859136683;-0,00303021893053934;0,97814557582493
859;Duvelisib;BIRC3;0,0205078298783383;0,845866565912395;0,762439008860325;0,0834275570520702;0,240615430267021
860;Duvelisib;BRAF;0,143762105698196;0,845546537499844;0,806375795986714;0,0391707415131298;0,591258986640059
861;Duvelisib;CSMD3;0,452253375596349;0,842851146637989;0,872166606268969;-0,0293154596309808;0,866376197065018
862;Duvelisib;DDX3X;0,000873237884686669;0,847095241354615;0,735392852504137;0,111702388850477;0,0278552770655847
863;Duvelisib;EGR2;0,130170331634797;0,845375215583171;0,799357953943178;0,0460172616399929;0,571409057249842
864;Duvelisib;FAT2;0,927821164168224;0,84346496913227;0,846999884003453;-0,00353491487118329;0,984071155588344
865;Duvelisib;FAT4;0,540073159067085;0,842933228592357;0,865105815061653;-0,0221725864692957;0,898530532461308
866;Duvelisib;FBXW7;0,0657628349085183;0,845871832812905;0,787158287260062;0,058713545552843;0,445708015565801
867;Duvelisib;HIST1H1E;0,417330802511455;0,842796061136462;0,874425111831566;-0,0316290506951039;0,853268781743743
868;Duvelisib;IKZF3;0,566859353879348;0,84297342979068;0,863698773120351;-0,0207253433296712;0,898530532461308
869;Duvelisib;KRAS;0,147892703134498;0,846106524496237;0,80239509845925;0,0437114260369861;0,600825498951381
870;Duvelisib;MED12;0,788439926148748;0,843260091727665;0,852364916126099;-0,00910482439843452;0,96343000674684
871;Duvelisib;NFKBIE;0,657861187128785;0,84411191357864;0,831219139827895;0,0128927737507444;0,92794505789119
872;Duvelisib;NOTCH1;0,0854312018609786;0,850543989815135;0,818464374557311;0,0320796152578242;0,488450694018561
873;Duvelisib;POT1;0,23175317599377;0,844835510198876;0,804314652754154;0,040520857444722;0,701331663596867
874;Duvelisib;RPS15;0,753114503452758;0,843815343906786;0,830398353116591;0,0134169907901952;0,95616068561204
875;Duvelisib;RYR2;0,958312670414143;0,843500567994329;0,84554033065903;-0,00203976266470174;0,989732757968705
876;Duvelisib;SF3B1;0,0612842749413581;0,848184023910575;0,81761149519134;0,0305725287192348;0,426834196325238
877;Duvelisib;TP53;0,218599215984546;0,840322485409925;0,859499982037613;-0,0191774966276889;0,693324418168145
878;Duvelisib;XPO1;0,54402333612234;0,842895771066614;0,863476696288158;-0,0205809252215445;0,898530532461308
879;Duvelisib;ZMYM3;0,489916582463307;0,842124838567544;0,815269447121112;0,026855391446432;0,887033812271905
880;Duvelisib;U1;0,44353029254787;0,839979939770768;0,814044365885656;0,0259355738851128;0,86446782431054
881;EPZ-6438;IGHV.status;1,876640195052e-05;1,01761568208697;1,00434612767401;0,0132695544129562;0,00126879185870345
882;EPZ-6438;del11q;0,010614644910791;1,0088673233032;1,02045088860381;-0,0115835653006164;0,165302222992767
883;EPZ-6438;del13q;0,419328115208252;1,0122830774914;1,00954418878931;0,00273888870209671;0,853559531324062
884;EPZ-6438;del15q;0,832384759357346;1,0112998763558;1,00936639102605;0,00193348532974991;0,968483019862691
885;EPZ-6438;del17p;0,717929788575149;1,01036563821425;1,01212099764482;-0,00175535943057281;0,944154197605203
886;EPZ-6438;del18p;0,591537427148622;1,01137784771901;1,00522779375374;0,0061500539652648;0,90857618897008
887;EPZ-6438;del1q;0,225651675023448;1,01076999383624;1,02181863023571;-0,0110486363994711;0,697331597731325
888;EPZ-6438;del2q;0,191805255139179;1,01160188110308;0,996669718482159;0,0149321626209226;0,663811460230548
889;EPZ-6438;del3p;0,530931098107251;1,01101977778228;1,01759168407766;-0,00657190629537752;0,898530532461308
890;EPZ-6438;del4q;0,50301359643441;1,01102518198815;1,01869962467259;-0,00767444268444106;0,887558045395407
891;EPZ-6438;del6q;0,305119897173142;1,01006952342082;1,01731531385283;-0,00724579043201401;0,765769458878936
892;EPZ-6438;del8p;0,750810180845869;1,01108099247102;1,01357493417826;-0,00249394170724515;0,95616068561204
893;EPZ-6438;del9p;0,101257871683394;1,01065280943018;1,02656098582785;-0,0159081763976694;0,523669440870089
894;EPZ-6438;del9q;0,251699506079023;1,01085337018344;1,02286125804082;-0,0120078878573766;0,715129157263526
895;EPZ-6438;gain17q;0,176757292812924;1,01078804971056;1,02492973968221;-0,0141416899716491;0,637153726498604
896;EPZ-6438;gain18q;0,0574102577977191;1,01159580435396;0,989886698198568;0,0217091061553906;0,411217660504593
897;EPZ-6438;gain19p;0,486194440483722;1,01101741062259;1,01899649083705;-0,00797908021446658;0,884527643325151
898;EPZ-6438;gain19q;0,486194440483722;1,01101741062259;1,01899649083705;-0,00797908021446658;0,884527643325151
899;EPZ-6438;gain2p;0,830901926642108;1,0111362764068;1,01298046611422;-0,0018441897074255;0,968483019862691
900;EPZ-6438;gain8q;0,711374690164588;1,01062261509158;1,00824801298554;0,00237460210604357;0,940035244631319
901;EPZ-6438;trisomy12;0,00247784747485717;1,00838943541444;1,02279287927357;-0,0144034438591347;0,06078401062216
902;EPZ-6438;ATM;0,997038039461423;1,01036287406437;1,01038443049932;-2,15564349539399e-05;0,999371274205679
903;EPZ-6438;BIRC3;0,00188471181448446;1,00954795267785;1,03894671240674;-0,0293987597288887;0,0492869919787822
904;EPZ-6438;BRAF;0,0682204169501633;1,00933902023658;1,02224943636839;-0,0129104161318145;0,453493994690294
905;EPZ-6438;CSMD3;0,980466921453111;1,0103705866304;1,01011851364049;0,000252072989907814;0,994014441736251
906;EPZ-6438;DDX3X;0,143745730017942;1,00994995751067;1,02301072003965;-0,0130607625289856;0,591258986640059
907;EPZ-6438;EGR2;0,615862644311938;1,01020454007108;1,01423766957203;-0,00403312950095547;0,916921243162126
908;EPZ-6438;FAT2;0,547360936685177;1,01021713662294;1,01640996394639;-0,00619282732345239;0,898530532461308
909;EPZ-6438;FAT4;0,719806698227724;1,01045974551928;1,00703396295664;0,00342578256264536;0,944746291423888
910;EPZ-6438;FBXW7;0,434045497451928;1,01039890913823;1,00374460545556;0,00665430368267317;0,863728728597807
911;EPZ-6438;HIST1H1E;0,26595776004131;1,01063693869932;0,999198078814814;0,0114388598845017;0,727502032188907
912;EPZ-6438;IKZF3;0,879780474211606;1,01032445763854;1,01176903878273;-0,0014445811441901;0,97814557582493
913;EPZ-6438;KRAS;0,831755817726643;1,00996515292984;1,01167779020035;-0,00171263727050452;0,968483019862691
914;EPZ-6438;MED12;0,571167187310106;1,01020367682833;1,01527228085087;-0,00506860402253273;0,899523148770658
915;EPZ-6438;NFKBIE;0,96822390975657;1,01035122639637;1,01065725739947;-0,000306031003100449;0,991062702104089
916;EPZ-6438;NOTCH1;0,330860865105726;1,009013012323;1,01385785633402;-0,00484484401101337;0,793100768653603
917;EPZ-6438;POT1;0,963648279285205;1,01035163161693;1,01075965979859;-0,000408028181658082;0,991062702104089
918;EPZ-6438;RPS15;0,0786683948484096;1,01075607501754;0,991024972717384;0,0197311023001606;0,474062588086503
919;EPZ-6438;RYR2;0,255132157629201;1,01064317864928;0,998942240866077;0,0117009377832081;0,718725956248116
920;EPZ-6438;SF3B1;0,593414455418828;1,00963851573561;1,01195303049112;-0,00231451475551547;0,90857618897008
921;EPZ-6438;TP53;0,787462747900694;1,00979789652995;1,0109112249329;-0,00111332840295053;0,96343000674684
922;EPZ-6438;XPO1;0,860407592831422;1,01031460591518;1,01188894370213;-0,00157433778694815;0,976350628838632
923;EPZ-6438;ZMYM3;0,701380858330629;1,01074959099496;1,01510641462011;-0,00435682362515455;0,939240453764494
924;EPZ-6438;U1;0,0564518644170156;1,01070225281884;1,02837489084624;-0,0176726380274006;0,405534338243656
925;Fludarabine;IGHV.status;0,0316716782614534;0,703831517014967;0,672616200487772;0,0312153165271946;0,311561481607673
926;Fludarabine;del11q;0,392900755237071;0,689925780082907;0,671954191691105;0,0179715883918014;0,837141347822568
927;Fludarabine;del13q;0,0269555663206246;0,665741572115118;0,700142529965542;-0,0344009578504245;0,285440910184237
928;Fludarabine;del15q;0,840592815598207;0,687736158631252;0,67909909301935;0,00863706561190269;0,971289405935068
929;Fludarabine;del17p;1,18287773119786e-05;0,674921780640551;0,771179544606526;-0,0962577639659747;0,000936839163108708
930;Fludarabine;del18p;0,193550239174694;0,685600090904018;0,755514640832554;-0,0699145499285355;0,665946265327932
931;Fludarabine;del1q;0,0517952814324551;0,690775945572932;0,607664099889872;0,0831118456830603;0,390153587311863
932;Fludarabine;del2q;0,00110590359497834;0,691807350039988;0,51839734183852;0,173410008201468;0,0319514340422885
933;Fludarabine;del3p;0,25390559882931;0,685663777088212;0,741845486678332;-0,0561817095901205;0,718274848440558
934;Fludarabine;del4q;0,102111106189072;0,685143987988739;0,772937772196233;-0,087793784207494;0,524768644279593
935;Fludarabine;del6q;0,852277294585195;0,688326081304489;0,69451312072234;-0,00618703941785093;0,974705501374993
936;Fludarabine;del8p;0,13551100764622;0,684299675912202;0,739250047552081;-0,0549503716398791;0,580126591668092
937;Fludarabine;del9p;0,0440634673392295;0,684108230585529;0,775819283737885;-0,0917110531523553;0,362444900487668
938;Fludarabine;del9q;0,0435248067799272;0,684351532102782;0,783399911216944;-0,0990483791141614;0,362444900487668
939;Fludarabine;gain17q;0,864859637765663;0,68712665164216;0,695521125803294;-0,00839447416113348;0,977330173618597
940;Fludarabine;gain18q;0,285487928389118;0,685855683421991;0,743086231285331;-0,0572305478633407;0,74517188088007
941;Fludarabine;gain19p;0,732744822818715;0,687853013770004;0,669452987351884;0,0184000264181204;0,948700910253844
942;Fludarabine;gain19q;0,732744822818715;0,687853013770004;0,669452987351884;0,0184000264181204;0,948700910253844
943;Fludarabine;gain2p;0,870206315628198;0,687688201983411;0,681055199548055;0,00663300243535514;0,97814557582493
944;Fludarabine;gain8q;0,279605855815114;0,686482925750345;0,719042031367371;-0,0325591056170259;0,742562555353437
945;Fludarabine;trisomy12;0,0677343699938753;0,693650904404414;0,652893620130993;0,0407572842734212;0,451345369286112
946;Fludarabine;ATM;0,52964346190182;0,686922875255234;0,67044075034648;0,0164821249087548;0,898530532461308
947;Fludarabine;BIRC3;0,0691790964083114;0,687785710039048;0,609631872368182;0,0781538376708653;0,455922330285948
948;Fludarabine;BRAF;0,657384705672571;0,684748547728122;0,699141601059448;-0,014393053331326;0,92794505789119
949;Fludarabine;CSMD3;0,25960266928228;0,684367932314428;0,736735119465779;-0,0523671871513512;0,724434688514923
950;Fludarabine;DDX3X;0,442905748752898;0,686599370734731;0,655584450858698;0,0310149198760333;0,86446782431054
951;Fludarabine;EGR2;0,661652669790316;0,686245469031175;0,670351856059952;0,0158936129712236;0,92794505789119
952;Fludarabine;FAT2;0,883076560026762;0,685451905370321;0,692292224174175;-0,00684031880385438;0,97814557582493
