"","x"
"RPS4XP11",0.0898177593196791
"RPS4XP13",-0.771743155921525
"RPS4XP14",-0.30090078296781
"RPS4XP16",-0.61912895048553
"RPS4XP17",1.54671270211666
"RPS4XP2",-0.481998034531747
"RPS4XP20",-0.780653580772981
"RPS4XP22",0.388365546490649
"RPS4XP3",0.8879840030899
"RPS4XP6",-0.4944698393266
"RPS4XP7",-2.82727050387574
"RPS4XP8",0.0864798902737269
"RPS4Y1",0.509784320351167
"RPS4Y2",1.44203810697685
"RPS5",-0.825870487515389
"RPS5P2",0.547243700242838
"RPS5P3",0.188467633307732
"RPS6",-0.295178440162748
"RPS6KA1",-0.36516874744295
"RPS6KA2",1.95945535757463
"RPS6KA2-AS1",-0.259208999396851
"RPS6KA2-IT1",0.679338747187653
"RPS6KA3",0.563850092921529
"RPS6KA4",0.271822478357482
"RPS6KA5",-0.332048167470401
"RPS6KA6",-1.07469948881694
"RPS6KB1",1.14304855064714
"RPS6KB2",-0.0500032546387719
"RPS6KC1",1.98405296863844
"RPS6KL1",1.79368981573463
"RPS6P16",1.45449928626446
"RPS6P8",0.210610532352726
"RPS7",-0.4149553223736
"RPS7P1",-0.917345596732532
"RPS7P10",0.0487302059895936
"RPS7P11",-0.586339229464419
"RPS7P14",-0.160492859344141
"RPS7P15",-0.801973954198009
"RPS7P3",1.22127157535634
"RPS7P4",0.527534349630084
"RPS7P7",0.636417273679723
"RPS7P8",1.31389965885514
"RPS8",-0.268871910434905
"RPS8P3",0.638369995190895
"RPS9",-0.300197994397507
"RPS9P1",-1.09704829410983
"RPSA",-0.0160626725869013
"RPSAP1",0.0727389615931583
"RPSAP14",1.67995423097974
"RPSAP15",-0.313900357538519
"RPSAP4",-0.00439182012085737
"RPSAP41",0.937446522161425
"RPSAP47",0.698195734692358
"RPSAP51",0.291020021839326
"RPSAP53",0.0913748716306008
"RPSAP54",0.0330024555070695
"RPSAP55",1.99538351404564
"RPSAP56",-0.950723569403445
"RPSAP58",-1.30407639102609
"RPSAP6",-0.746948669707104
"RPSAP63",1.83132641198724
"RPSAP8",0.30318824765447
"RPSAP9",-0.114757881106057
"RPTN",1.28258764510184
"RPTOR",1.26580860404868
"RPUSD1",0.410981171279242
"RPUSD2",0.213468570782964
"RPUSD3",-0.522799721601403
"RPUSD4",1.00085584748225
"RQCD1",0.35525823109625
"RRAD",-2.84193746652963
"RRAGA",-0.613888813592359
"RRAGB",-1.28599735886974
"RRAGC",-0.261738357009284
"RRAGD",1.92218829957213
"RRAS",0.74399763705058
"RRAS2",0.35457994554773
"RRBP1",1.25138902413154
"RREB1",0.896990219648661
"RRH",1.97659143555086
"RRM1",-0.424654031873264
"RRM2",-0.56858298179113
"RRM2B",0.599350178115018
"RRM2P3",-0.652188490337954
"RRN3",0.382029480429051
"RRN3P1",-0.488208110226187
"RRN3P2",1.83734673537132
"RRN3P3",1.5633692509082
"RRNAD1",-0.831992394488404
"RRP1",-0.687144306976046
"RRP12",0.321925088323126
"RRP15",1.01847320696659
"RRP1B",1.38160557171883
"RRP36",0.65466417265353
"RRP7A",0.991000405814446
"RRP7B",0.258012168485761
"RRP8",0.16222606717499
"RRP9",-0.00670241373918513
"RRS1",-0.137586897118504
"RSAD1",-0.625003553486323
"RSAD2",-1.57722991612595
"RSBN1",0.500962493286999
"RSBN1L",-1.31512064469451
"RSBN1L-AS1",0.114001306628097
"RSC1A1",0.17764111405698
"RSF1",-0.20025936387046
"RSF1-IT1",1.43299462937657
"RSF1-IT2",1.24984003094285
"RSG1",-0.634666488060875
"RSL1D1",-0.416681878611454
"RSL24D1",0.0113752426157082
"RSL24D1P1",-0.31868607523704
"RSL24D1P11",0.0647087447414525
"RSL24D1P6",2.12849019688333
"RSL24D1P8",0.521643354410084
"RSPH1",-1.46254436550902
"RSPH10B",0.566951866903515
"RSPH10B2",-0.208856865229287
"RSPH3",0.993722379896017
"RSPH4A",0.807298483344941
"RSPH6A",2.21531246321201
"RSPH9",0.478210686896625
"RSPO1",1.17267156176787
"RSPO2",-0.0679725447157165
"RSPO3",-0.32693445386552
"RSPO4",0.911809041266396
"RSPRY1",0.0220326904113126
"RSRC1",-1.01942957709029
"RSRC2",1.90646368804593
"RSU1",-0.543407104187948
"RTCA",-0.296925393485586
"RTCB",-0.769747951491717
"RTDR1",0.136655010529089
"RTEL1",0.247747117229794
"RTEL1P1",0.766184240685916
"RTF1",1.36387189596856
"RTFDC1",-0.0175609582678811
"RTKN",0.670407216354459
"RTKN2",-1.57749781191498
"RTL1",-1.486335093211
"RTN1",-2.24753941427495
"RTN2",-1.42920088718381
"RTN3",-1.35032876285456
"RTN3P1",-0.353864727104175
"RTN4",0.554459756513135
"RTN4IP1",-0.796149775190676
"RTN4R",-1.00729085912185
"RTN4RL1",0.415431589118917
"RTN4RL2",2.19431285798771
"RTP1",0.48665115117534
"RTP4",-1.8265860284817
"RTTN",0.74803054070225
"RUFY1",0.291829148060233
"RUFY2",1.27599179016633
"RUFY3",0.480221396452032
"RUFY4",-0.921697968854692
"RUNDC1",0.613003499808779
"RUNDC3A",-0.66848551862052
"RUNDC3B",0.328270165642078
"RUNX1",-0.312873501051645
"RUNX1T1",-1.8701211826051
"RUNX2",-0.755726128266058
"RUNX3",0.795532422659503
"RUSC1",0.285205437245507
"RUSC1-AS1",-0.781513104152689
"RUSC2",1.82093057006148
"RUVBL1",-0.392771934391379
"RUVBL1-AS1",-1.05907869289175
"RUVBL2",-0.864134995672274
"RWDD1",0.79611151125973
"RWDD2A",-1.4768130395735
"RWDD2B",-0.882783690446879
"RWDD3",-0.4990599138351
"RWDD4",0.785950222470571
"RWDD4P1",0.417503552971751
"RWDD4P2",-0.462780775692801
"RXFP2",-1.46104785982337
"RXFP3",0.286349152573693
"RXFP4",1.35579321372394
"RXRA",1.59320314885631
"RXRB",-0.0478524576433988
"RXRG",-0.449242532788668
"RYBP",-0.0167564188991025
"RYK",-0.891485797948418
"RYKP1",1.51840172504653
"RYR1",0.185148539161752
"RYR2",-2.98240551635732
"RYR3",0.904038470829347
"S100A1",-0.631158229841174
"S100A10",0.0274714648258677
"S100A11",1.11977234029802
"S100A12",-1.4737592119276
"S100A13",-0.574055834860658
"S100A14",-1.22190880653764
"S100A16",-0.0641334145235395
"S100A2",-0.607839793929659
"S100A3",1.90127559059277
"S100A4",-1.61547724612891
"S100A5",0.0746150554074258
"S100A6",-0.766523133776669
"S100A8",-1.5100088497765
"S100A9",-2.14409988603581
"S100B",-3.0081347789538
"S100P",0.820359412146567
"S100PBP",-1.93974511933182
"S100Z",-1.43429438649768
"S1PR1",-1.18358665343054
"S1PR2",0.632222273197732
"S1PR3",-2.98964309871959
"S1PR4",-0.593761111386799
"S1PR5",-3.37178281967448
"SAA1",0.371668830462548
"SAA2",-0.997992388737765
"SAA4",1.3322655510916
"SAAL1",0.276353591875142
"SAC3D1",-0.464194984767614
"SACM1L",-0.21541491075611
"SACS",1.27483240373285
"SACS-AS1",0.176030493340803
"SAE1",-1.51838431984424
"SAFB",0.108578435141788
"SAFB2",1.17236272298459
"SAG",-0.159930860213915
"SALL1",-0.85400262760159
"SALL2",-0.640883146385003
"SALL4",-0.71676056788756
"SALL4P6",-0.939576539741744
"SALL4P7",-0.256869316116618
"SAMD1",0.0049391208382559
"SAMD10",0.787072179170395
"SAMD11",-0.232304132044343
"SAMD11P1",0.147584748816433
"SAMD12",-0.490796496127909
"SAMD13",-2.01131799272936
"SAMD14",-0.207555424747557
"SAMD15",2.70157190720081
"SAMD3",-1.21847321771253
"SAMD4A",-1.41842143564615
"SAMD4B",1.18248404574129
"SAMD5",-0.623643365551593
"SAMD7",-0.244697003485551
"SAMD8",0.418230311598069
"SAMD9",0.329124380026309
"SAMD9L",0.533077283655852
"SAMHD1",0.501653212576063
"SAMM50",-0.428872752724608
"SAMSN1",-0.88012256496131
"SAMSN1-AS1",0.0852665926532997
"SAP130",0.507934177094675
"SAP18",-0.142658819840155
"SAP25",-0.336980142496693
"SAP30",0.401913901065247
"SAP30BP",0.390692666473658
"SAP30L",0.888843161902754
"SAP30L-AS1",0.376035701342196
"SAPCD1",0.356813881011282
"SAPCD1-AS1",0.199742152154669
"SAPCD2",2.04499657472305
"SAR1A",0.769132325021933
"SAR1B",0.665356450988774
"SARDH",-0.0515817818658745
"SARM1",-0.0621322386285875
"SARNP",0.172668532575796
"SARS",-0.353174732705872
"SARS2",0.767659967158489
"SART1",1.32375431387879
"SART3",1.85020446749416
"SASH1",-0.867565397644672
"SASH3",-1.34906885656102
"SASS6",0.346679953381677
"SAT1",0.50366804364577
"SAT2",-0.695067388200671
"SATB1",-0.893246947908642
"SATB2",1.46482163836087
"SATB2-AS1",-0.0615256803854539
"SATL1",-0.29471069037031
"SAV1",0.907752687555571
"SAYSD1",0.090347453246335
"SBDS",0.472196103172757
"SBDSP1",-0.176697003394278
"SBF1",-0.331772260928491
"SBF2",1.43532181017307
"SBF2-AS1",-0.639248800660138
"SBK1",-0.810460143498333
"SBNO1",2.75168439179133
"SBNO2",-0.468057291164461
"SBP1",-0.754375498659506
"SBSN",0.534720616128622
"SBSPON",-0.646686524688864
"SC22CB-1E7.1",-0.510562403767765
"SC5D",1.17996378360928
"SCAF1",-0.691113833813968
"SCAF11",1.73769787418498
"SCAF4",0.996783429681056
"SCAF8",0.643709399856469
"SCAI",-0.0241154607092218
"SCAMP1",-0.887455774710825
"SCAMP2",0.477434602165129
"SCAMP3",-0.292824171990161
"SCAMP4",-0.757674263259509
"SCAMP5",-1.39947892649217
"SCAND1",0.389807781743776
"SCAND2P",0.359127727943785
"SCAND3",-1.83363190731496
"SCAP",0.0203071523886323
"SCAPER",-0.53355206947039
"SCARA3",-1.06176331779931
"SCARA5",-0.27551987343989
"SCARB1",-1.91201114511373
"SCARB2",1.15208025244926
"SCARF1",1.55053262290652
"SCARF2",-0.940975169696055
"SCARNA1",3.74532694624603
"SCARNA10",0.710381581516995
"SCARNA11",-1.70574345939812
"SCARNA12",2.87315490819618
"SCARNA13",1.43443609171654
"SCARNA15",-0.380510061780059
"SCARNA17",3.35450913390383
"SCARNA18",1.66079186512113
"SCARNA2",0.795427482199444
"SCARNA21",2.15904520780472
"SCARNA22",0.77475700375354
"SCARNA24",0.582072749954212
"SCARNA3",4.11271212888686
"SCARNA4",1.29630343525554
"SCARNA5",3.67572986367021
"SCARNA6",3.03596758727615
"SCARNA7",0.138546543920745
"SCARNA8",0.824436862784666
"SCARNA9",0.724274167056294
"SCCPDH",-0.258242471775209
"SCD",-0.0351781042490176
"SCD5",0.121998584355488
"SCDP1",-1.218042050671
"SCEL",-0.83249029549438
"SCFD1",0.229000524599284
"SCFD2",0.459017689410239
"SCG2",-0.950097462408608
"SCG3",1.16444255466298
"SCG5",-1.81725517530698
"SCGB1B2P",0.839441956697182
"SCGB1C1",1.81213697320796
"SCGB1D2",-0.441414001372602
"SCGB2A2",-1.88315562713465
"SCGB2B2",-0.00481208882006147
"SCGB2B3P",1.49972645201917
"SCGB3A1",-1.59752430711499
"SCGB3A2",0.549343159715934
"SCGN",0.582591083176248
"SCHIP1",-4.00549840697536
"SCIMP",-0.25927589751658
"SCIN",-1.95130853332423
"SCLT1",0.609301862378655
"SCLY",-0.802417600346592
"SCMH1",1.14714567011494
"SCML1",-1.9456502172182
"SCML2",0.378446675150436
"SCML2P2",0.741674121451326
"SCML4",-0.572111540464372
"SCN11A",1.98885663956866
"SCN1A",-1.45058302545218
"SCN1B",-1.22458048240407
"SCN2A",-2.28854012089439
"SCN2B",1.04165076546085
"SCN3A",-1.10081296793651
"SCN3B",1.42763862624241
"SCN4A",-0.710854785458445
"SCN4B",0.369930947304228
"SCN5A",0.831138236806357
"SCN7A",-1.0543440761096
"SCN8A",-0.316895610735656
"SCN9A",0.742268651730966
"SCNM1",-0.126360194084241
"SCNN1A",1.68972590155747
"SCNN1B",0.524928952612389
"SCNN1D",-0.786210908282754
"SCO1",1.68019647075548
"SCO2",0.141111068439818
"SCOC",-1.65615482705031
"SCOCP1",0.561219073856832
"SCP2",-1.11391507432231
"SCPEP1",0.067803228690618
"SCRG1",-0.552661950293651
"SCRIB",-0.290610865423629
"SCRN1",0.217237279033369
"SCRN2",-0.62715212115141
"SCRN3",0.360511461128305
"SCRT1",-0.127790359130138
"SCRT2",3.15405827828402
"SCT",-0.826190796490136
"SCUBE1",0.993714532578409
"SCUBE2",3.07118263930094
"SCUBE3",0.931557486086675
"SCYL1",1.9853534306433
"SCYL2",1.21858188465501
"SCYL3",-0.771478444490031
"SDAD1",0.696856276590346
"SDAD1P1",-1.14411945096142
"SDAD1P2",2.05281832101189
"SDC1",-0.752660838780689
"SDC2",-0.54894372052749
"SDC3",0.658502977106948
"SDC4",-1.72836949949345
"SDCBP",-0.429557615022542
"SDCBP2",-1.83582126460967
"SDCBP2-AS1",1.08628843812876
"SDCBPP2",0.108417556249974
"SDCBPP3",0.20642944604489
"SDCCAG3",-0.321602949939362
"SDCCAG3P1",1.53532445761212
"SDCCAG3P2",-0.12443501509909
"SDCCAG8",-1.04458105785798
"SDE2",0.330301384059202
"SDF2",-0.539373906316073
"SDF2L1",0.515828749939067
"SDF4",-1.16192474397155
"SDHA",-0.650788934337544
"SDHAF1",-0.201598696126207
"SDHAF2",-1.11599500082911
"SDHAP1",-0.778333190349293
"SDHAP2",1.05615712183547
"SDHAP3",0.664655621645027
"SDHB",0.128882326080448
"SDHC",-1.89332704489164
"SDHCP2",0.0713381244107541
"SDHCP3",-0.36524907241577
"SDHD",-0.325202874098664
"SDHDP2",1.6593550848619
"SDHDP6",-1.73367886345597
"SDK1",0.0232579464566628
"SDK2",2.6869258426922
"SDPR",-1.18122183024032
"SDR16C5",0.917491986281957
"SDR39U1",0.323689928661796
"SDR42E1",-1.04026186816645
"SDR42E2",-1.17870497538487
"SDR9C7",1.14074802901469
"SDS",-1.23605439621907
"SDSL",0.563254396780589
"SEC11A",-1.22696024807418
"SEC11C",0.283180154759681
"SEC13",-0.355722382925904
"SEC13P1",0.469840490715639
"SEC14L1",1.69347530369388
"SEC14L1P1",-0.670216549018933
"SEC14L2",-0.0751820823865305
"SEC14L3",1.40401893119993
"SEC14L4",-0.261293488904861
"SEC14L5",-0.65086289119425
"SEC16A",0.877050583053838
"SEC16B",-0.478549588201106
"SEC1P",-1.84540434127965
"SEC22A",-2.56577312422703
"SEC22B",0.597974044861816
"SEC22C",1.12241053447759
"SEC23A",-0.927574208083785
"SEC23B",-0.24728153092085
"SEC23IP",0.475091085706555
"SEC24A",0.799494795020732
"SEC24B",0.593345329841487
"SEC24B-AS1",-0.795943233768302
"SEC24C",0.115727189308651
"SEC24D",-1.21933213385292
"SEC31A",0.0741749792557178
"SEC31B",-0.0648820967369599
"SEC61A1",0.388015647518524
"SEC61A2",0.746734354493295
"SEC61B",0.602033406429264
"SEC61G",-0.133251657492868
"SEC62",-0.81809018711522
"SEC62-AS1",0.127995747360116
"SEC63",0.0878779134459191
"SEC63P1",0.480033624554261
"SEC63P2",-0.15113861488329
"SECISBP2",1.55410170719282
"SECISBP2L",0.47745305891941
"SECTM1",1.03427697211829
"SEH1L",0.864922782053222
"SEL1L",0.201849802638055
"SEL1L3",1.28816734724503
"SELE",0.109106752232011
"SELENBP1",-2.27931091794959
"SELK",-0.246872216025199
"SELL",-1.30553518211773
"SELM",-1.47442430833918
"SELO",-0.557944531258456
"SELP",-1.17660940619711
"SELPLG",-0.573804756185231
"SELRC1",-1.96807180088337
"SELT",0.386853234849342
"SEMA3A",-0.118034552491292
"SEMA3B",-1.15122149229218
"SEMA3B-AS1",-1.12385403696184
"SEMA3C",0.58628966652867
"SEMA3D",-1.51689045927533
"SEMA3E",-0.753100802337914
"SEMA3F",-1.42869587862077
"SEMA3G",-0.0394915941131528
"SEMA4A",0.363355822340571
"SEMA4B",-0.868015890684936
"SEMA4C",-0.605096049299676
"SEMA4D",-0.839745103836923
"SEMA4F",0.725525094250737
"SEMA4G",0.431179948264848
"SEMA5A",-0.0509068654094811
"SEMA5B",-2.01750059733851
"SEMA6A",-0.0823657819240551
"SEMA6B",-1.72439977336557
"SEMA6C",-0.71559873644654
"SEMA6D",-1.4935179539355
"SEMA7A",-0.893639916746636
"SEMG1",-0.439448636830844
"SENP1",0.878790979061016
"SENP2",1.96168528533938
"SENP3",0.285179868432871
"SENP5",2.43604368925729
"SENP6",0.390530609950564
"SENP7",-1.10064008055045
"SENP8",-0.753390992613965
"SEP15",-1.71444079002494
"SEPHS1",1.66985646395665
"SEPHS1P1",-0.04529470693531
"SEPHS1P4",-2.73633358640547
"SEPHS1P6",-0.491207573223203
"SEPHS2",-0.32773354587586
"SEPN1",0.826049956856354
"SEPP1",-0.317887695470901
"SEPSECS",-0.272986331252224
"SEPT1",-0.738342385257906
"SEPT10",1.2405960826143
"SEPT10P1",1.35750151173585
"SEPT11",-0.475154504584006
"SEPT12",0.512426518798164
"SEPT2",-0.114607234478735
"SEPT3",0.189295064465542
"SEPT4",-0.541433138724208
"SEPT5",0.76441960588958
"SEPT6",-0.861174303252663
"SEPT7",-1.12298989523154
"SEPT7P2",0.98952166334013
"SEPT7P3",-2.16349223315793
"SEPT7P6",-0.645941493260479
"SEPT7P7",-0.221974452808033
"SEPT7P9",0.766486751213373
"SEPT8",0.547193365514702
"SEPT9",-1.15808684165968
"SEPW1",-1.44623645093994
"SERAC1",-0.700596641536386
"SERBP1",0.3905423304678
"SERBP1P1",-0.616796714014702
"SERBP1P3",-0.722650026256858
"SERBP1P5",0.0133908549322578
"SERBP1P6",0.80338246560017
"SERF1A",1.82837620182443
"SERF1B",-3.32278262221516
"SERF2",-0.0209037243525989
"SERGEF",-0.576789844570739
"SERHL",0.34425815364982
"SERHL2",0.696103310942118
"SERINC1",-0.109007171308034
"SERINC2",2.39270108263407
"SERINC3",0.913563340501719
"SERINC4",-0.144226705923626
"SERINC5",-1.15140531781545
"SERP1",-0.188589157246962
"SERP2",1.59353516059816
"SERPINA1",-2.93687109341751
"SERPINA3",-1.87811737256401
"SERPINA4",0.0922542079064879
"SERPINA5",0.0140941560372497
"SERPINA6",-1.3129298294839
"SERPINB1",0.283593659590384
"SERPINB10",-1.66661426814982
"SERPINB2",-1.54780244822534
"SERPINB5",-2.22153078273236
"SERPINB6",1.02674006974077
"SERPINB8",0.77365835968857
"SERPINB9",-0.478868530263798
"SERPINC1",0.544879834334441
"SERPIND1",1.42291473040847
"SERPINE1",-3.6076678744319
"SERPINE2",1.05061741562737
"SERPINE3",-0.257771445902121
"SERPINF1",1.44068978464785
"SERPINF2",0.081232912089591
"SERPING1",-1.07616333468654
"SERPINH1",-1.01463316817535
"SERPINI1",-0.378624004936059
"SERPINI2",-0.144044833645867
"SERTAD1",-1.07525474626299
"SERTAD2",0.376509934223377
"SERTAD3",-0.200388160852076
"SERTAD4",-0.658697506540438
"SESN1",1.19537575507716
"SESN2",0.244599758554542
"SESN3",-0.633961643213485
"SESTD1",-0.27707055361059
"SET",0.140170205711063
"SETBP1",1.05666882207138
"SETD1A",1.38626274640281
"SETD1B",0.290578661904307
"SETD2",3.1706269244633
"SETD3",1.72152508518835
"SETD4",0.752877754228768
"SETD5",0.921947637580654
"SETD5-AS1",0.00442097227678702
"SETD6",2.11628176739182
"SETD7",-1.05632943579617
"SETD8",2.41306443422491
"SETD9",1.38043006447611
"SETDB1",-0.495365661566958
"SETDB2",-0.868247503848433
"SETMAR",-0.71937784921079
"SETP11",2.46522078650466
"SETP14",-0.199689330372194
"SETP17",-1.11251798665844
"SETP18",0.248721300293242
"SETP20",-0.129164065199851
"SETP21",1.19419502470133
"SETP22",-1.18259514225085
"SETP4",1.76172808961498
"SETP5",2.14988132791163
"SETP8",-0.866412022391661
"SETP9",-0.516817869190631
"SETX",0.264764622122515
"SEZ6",1.38899866162205
"SEZ6L",-0.632109529870369
"SEZ6L2",-1.20473233498303
"SF1",1.24385704198438
"SF3A1",1.18367969534286
"SF3A2",-0.923633358453117
"SF3A3",0.256496297067755
"SF3A3P1",0.674212874256152
"SF3A3P2",0.1113815725187
"SF3B1",-0.36547766259958
"SF3B14",-0.0989280030674716
"SF3B2",0.247828805914766
"SF3B3",0.533024551042446
"SF3B4",-0.146559785005561
"SF3B5",-0.40157688477482
"SFI1",-0.386802967504543
"SFMBT1",0.428397017959413
"SFMBT2",-0.0727955738046172
"SFN",-0.839015468045117
"SFPQ",0.961523633885644
"SFPQP1",0.449470318555424
"SFR1",-2.39256286801219
"SFRP1",-0.34811687578372
"SFRP2",-1.95118954360449
"SFRP4",-1.7057216588066
"SFRP5",-0.032078732119798
"SFSWAP",1.38803550285893
"SFT2D1",1.56734190735884
"SFT2D2",0.361724028628468
"SFT2D3",-0.120735277220264
"SFTPA1",0.300934769525982
"SFTPA2",-0.355042698967313
"SFTPB",-0.285351983861054
"SFTPC",0.900583195794316
"SFTPD",1.38094807108238
"SFXN1",-0.041072780759666
"SFXN2",0.333763509294594
"SFXN3",-1.10876917974015
"SFXN4",-0.164092313137675
"SFXN5",-0.248975329931566
"SGCA",0.949841559963018
"SGCB",-0.593384625934944
"SGCD",1.96053006293746
"SGCE",0.909911668888486
"SGCG",0.105704536967313
"SGCZ",0.437646509826474
"SGIP1",-1.59664545531193
"SGK1",-1.42386096801636
"SGK2",0.713897273008107
"SGK223",-0.134702519803732
"SGK3",0.0698748027527018
"SGK494",0.925646044755702
"SGMS1",-0.632030445369313
"SGMS2",1.39254869509124
"SGOL1",0.840770258711773
"SGOL1-AS1",1.40412903317479
"SGOL2",-0.513213234439836
"SGPL1",0.930347865082314
"SGPP1",-0.421120379916308
"SGPP2",-0.96362004960337
"SGSH",-1.39788548676312
"SGSM1",-0.295907969094559
"SGSM2",0.293461577219406
"SGSM3",-0.408846790100521
"SGTA",-0.398206375541323
"SGTB",0.501267362208566
"SH2B1",0.0843071748177247
"SH2B2",0.251897753609675
"SH2B3",1.86913864271941
"SH2D1A",-1.26744153410281
"SH2D1B",-0.864813146248091
"SH2D2A",-0.665916190972287
"SH2D3A",-0.303666309735089
"SH2D3C",-0.430015263485741
"SH2D4A",-0.57742750686084
"SH2D4B",0.193651976427905
"SH2D5",0.24200011935043
"SH2D6",-0.234243246155794
"SH2D7",1.69039110679297
"SH3BGR",-2.51091948001845
"SH3BGRL",-1.60216703567471
"SH3BGRL2",0.0869955097574105
"SH3BGRL3",1.43807551096012
"SH3BP1",-0.629428261660824
"SH3BP2",-0.193825708479061
"SH3BP4",-0.358188076367569
"SH3BP5",1.07872743987558
"SH3BP5-AS1",1.23871630013242
"SH3BP5L",-0.157810738388379
"SH3D19",-0.527720647029443
"SH3D21",-0.64257216342935
"SH3GL1",0.221354207105342
"SH3GL1P1",0.526150178384591
"SH3GL1P2",0.433456980263656
"SH3GL1P3",0.299381773170693
"SH3GL2",-0.498880423241446
"SH3GLB1",-0.175277037365138
"SH3GLB2",0.064102062478395
"SH3KBP1",-0.874843923284485
"SH3PXD2A",0.509651994528022
"SH3PXD2B",-0.303102727187869
"SH3RF1",-0.56003069254392
"SH3RF2",0.381474010824357
"SH3RF3",0.486039824567863
"SH3RF3-AS1",1.41931982582626
"SH3TC1",0.292366691013814
"SH3TC2",-0.940584177461086
"SH3YL1",-1.55379592481822
"SHANK1",-0.0359363097295078
"SHANK2",-1.75107078957997
"SHANK3",0.0225086184417805
"SHARPIN",0.423678268178407
"SHB",1.25211112146628
"SHBG",-0.107824953250973
"SHC1",1.18089359073296
"SHC1P2",0.586535201021229
"SHC2",-1.20361108450749
"SHC3",1.98319065256649
"SHC4",0.880123329520934
"SHCBP1",-0.393148161242988
"SHD",0.90847643200524
"SHE",2.76266807242796
"SHF",-0.276798246977068
"SHFM1",-0.644355043330536
"SHH",-1.00872409181417
"SHISA2",-2.50261611251626
"SHISA3",-3.12083399624794
"SHISA4",-0.292742439856747
"SHISA5",-0.816625814088674
"SHISA6",-0.491125620847854
"SHISA7",-0.0905332129668848
"SHISA8",-0.622226227475029
"SHISA9",-1.14495022049597
"SHKBP1",-0.229106522994366
"SHMT1",-0.688847566676138
"SHMT1P1",-0.485634652953396
"SHMT2",-1.2155629091762
"SHOC2",-0.0785563022076416
"SHOX2",0.90361253317917
"SHPK",-0.956842967545984
"SHPRH",0.286615760996711
"SHQ1",-0.646705465404542
"SHROOM1",0.677012864374408
"SHROOM2",-1.22188843144777
"SHROOM3",-1.6815731434291
"SHROOM4",-1.1063887878804
"SIAE",0.162175005607816
"SIAH1",0.676370452901277
"SIAH2",1.06285802558622
"SIAH2-AS1",2.06323256597721
"SIAH3",-1.68645857495895
"SIDT1",1.00883910327247
"SIDT1-AS1",0.63024286700275
"SIDT2",-0.636932096768828
"SIGIRR",-0.967779061574614
"SIGLEC1",-1.98968397161688
"SIGLEC10",-1.12609720615611
"SIGLEC11",1.19587455401486
"SIGLEC12",-1.23390257664296
"SIGLEC14",-0.347773812057219
"SIGLEC15",1.63659505922404
"SIGLEC16",1.52124098429751
"SIGLEC17P",-2.09816849592236
"SIGLEC20P",-0.381488777587689
"SIGLEC22P",-1.13157986753912
"SIGLEC29P",-1.311594402227
"SIGLEC5",0.139440555848965
"SIGLEC6",-1.72184854502321
"SIGLEC7",-2.87691269559093
"SIGLEC8",0.121275830995577
"SIGLEC9",-2.62965970995723
"SIGMAR1",0.0160229567910368
"SIK1",-0.0375709632275486
"SIK2",-0.575661427256135
"SIK3",0.640493743196568
"SIK3-IT1",0.399017426608889
"SIKE1",0.19141189957721
"SIL1",-0.424866260394987
"SIM1",-1.86840195241366
"SIM2",0.472110693989003
"SIMC1",0.180282281125362
"SIN3A",-0.354708727718393
"SIN3B",0.0378820587828935
"SIPA1",0.45293576817046
"SIPA1L1",-0.202271695029539
"SIPA1L2",0.556364334777813
"SIPA1L3",-0.958408111064184
"SIRPA",-0.121378200634201
"SIRPAP1",2.53585942850059
"SIRPB1",-1.979875903893
"SIRPB2",-2.98305778068296
"SIRPD",0.191520665204076
"SIRPG",-3.06603262578281
"SIRT1",0.563002699291918
"SIRT2",-0.237924853467264
"SIRT3",0.0332978790050627
"SIRT4",-0.339750934808773
"SIRT5",-1.10372524216022
"SIRT6",-0.168705935412948
"SIRT7",-0.394823974862378
"SIT1",-0.965182108961777
"SIVA1",0.242233962455104
"SIX1",-1.45246822142832
"SIX3",0.603438006596269
"SIX3-AS1",-1.283153751849
"SIX4",0.870070578326764
"SIX5",0.848427313147183
"SKA1",-0.154699644863311
"SKA2",-1.83201225856443
"SKA3",0.544871460402096
"SKAP1",-0.0297720218224629
"SKAP2",-1.49493607161412
"SKI",-0.473728375827847
"SKIDA1",-0.0391501537568288
"SKIL",0.555161438597788
"SKIV2L",-0.0256812835300374
"SKIV2L2",1.13022708105867
"SKOR1",-0.672704673149485
"SKP1",0.0907517985757801
"SKP1P1",-1.81047316785442
"SKP2",0.420637400363301
"SLA",-1.44388139625348
"SLA2",0.173617139944749
"SLAIN1",-1.18443202637899
"SLAIN2",-0.410313010720008
"SLAMF1",-1.0812322550694
"SLAMF6",-1.28541473190958
"SLAMF7",-1.16472184719813
"SLAMF8",-0.645703566611158
"SLAMF9",0.809046554641445
"SLBP",1.02192883571744
"SLC10A1",0.618577383892496
"SLC10A2",-0.0537367395698842
"SLC10A3",-0.798450628442873
"SLC10A4",0.853704044574139
"SLC10A5",-0.261676970726711
"SLC10A5P1",1.43430914344906
"SLC10A6",-0.622535287087016
"SLC10A7",-1.3660422168568
"SLC11A1",-3.30367405878448
"SLC11A2",0.279874876949531
"SLC12A1",2.3054849293281
"SLC12A2",0.888773231967413
"SLC12A3",0.401677132385675
"SLC12A4",1.1066462628281
"SLC12A5",1.45388621089464
"SLC12A6",-0.0783577018414702
"SLC12A7",1.31692901345911
"SLC12A8",-0.319621165654546
"SLC12A9",-0.521383086695645
